family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.25,1024,512,1200,0.08497962355613708,0.08422165437877993,0.08580496085742198,0.150634765625,0.00146484375,0.15478515625,0.005615234375,0.053175512701272964,0.03180410712957382,0.865838992373762,583.7350359332482,0.10777774453163147,0.1575244814157486,0.9944615551849415,0.9769636620403335,0.995186091053763,580.310546875,0.1416773796081543,0.840087890625,0.10790959745645523
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.5,1024,512,1200,0.08497962355613708,0.08422165437877993,0.08580496085742198,0.105224609375,0.00146484375,0.132080078125,0.0283203125,0.053175512701272964,0.03180410712957382,0.865838992373762,583.7350359332482,0.10777774453163147,0.1575244814157486,0.9944615551849415,0.9769636620403335,0.995186091053763,580.310546875,0.1416773796081543,0.840087890625,0.10790959745645523
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.1,1024,512,1200,0.6374558210372925,0.632055668332032,0.6433464607063797,1.0,0.0,1.0,0.0,0.40436556935310364,0.23309020698070526,0.0740748618998084,4025.1760802646504,0.4495919942855835,0.33414995670318604,0.9926743252555846,0.6704566534754788,0.9944567649487083,1959.40625,0.47837066650390625,0.0,0.3311406970024109
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.25,1024,512,1200,0.6374558210372925,0.632055668332032,0.6433464607063797,0.9912109375,0.0,0.99560546875,0.00439453125,0.40436556935310364,0.23309020698070526,0.0740748618998084,4025.1760802646504,0.4495919942855835,0.33414995670318604,0.9926743252555846,0.6704566534754788,0.9944567649487083,1959.40625,0.47837066650390625,0.0,0.3311406970024109
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.5,1024,512,1200,0.6374558210372925,0.632055668332032,0.6433464607063797,0.7646484375,0.0,0.88232421875,0.11767578125,0.40436556935310364,0.23309020698070526,0.0740748618998084,4025.1760802646504,0.4495919942855835,0.33414995670318604,0.9926743252555846,0.6704566534754788,0.9944567649487083,1959.40625,0.47837066650390625,0.0,0.3311406970024109
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.1,1024,512,1200,0.08586278557777405,0.08508371804964554,0.08669991857605056,0.154541015625,0.00146484375,0.15673828125,0.003662109375,0.05374684929847717,0.032115936279296875,0.8668416349237105,581.7352633895076,0.11107389628887177,0.1621154099702835,0.9943756244405697,0.9768983867127459,0.9955909234928343,581.705078125,0.14201784133911133,0.840087890625,0.11245113611221313
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.25,1024,512,1200,0.08586278557777405,0.08508371804964554,0.08669991857605056,0.149658203125,0.00146484375,0.154296875,0.006103515625,0.05374684929847717,0.032115936279296875,0.8668416349237105,581.7352633895076,0.11107389628887177,0.1621154099702835,0.9943756244405697,0.9768983867127459,0.9955909234928343,581.705078125,0.14201784133911133,0.840087890625,0.11245113611221313
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.5,1024,512,1200,0.08586278557777405,0.08508371804964554,0.08669991857605056,0.104248046875,0.00146484375,0.131591796875,0.02880859375,0.05374684929847717,0.032115936279296875,0.8668416349237105,581.7352633895076,0.11107389628887177,0.1621154099702835,0.9943756244405697,0.9768983867127459,0.9955909234928343,581.705078125,0.14201784133911133,0.840087890625,0.11245113611221313
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.1,1024,512,1200,0.6456283330917358,0.6401864980231039,0.6514858802751405,0.9990234375,0.0,0.99951171875,0.00048828125,0.4095824956893921,0.23604580760002136,0.0728879485502906,4025.393840135017,0.4505883753299713,0.34757864475250244,0.9898452069315872,0.6688053900396985,0.9957980899665526,1965.72265625,0.47991275787353516,0.0,0.33595433831214905
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.25,1024,512,1200,0.6456283330917358,0.6401864980231039,0.6514858802751405,0.9892578125,0.0,0.99462890625,0.00537109375,0.4095824956893921,0.23604580760002136,0.0728879485502906,4025.393840135017,0.4505883753299713,0.34757864475250244,0.9898452069315872,0.6688053900396985,0.9957980899665526,1965.72265625,0.47991275787353516,0.0,0.33595433831214905
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.5,1024,512,1200,0.6456283330917358,0.6401864980231039,0.6514858802751405,0.759765625,0.0,0.8798828125,0.1201171875,0.4095824956893921,0.23604580760002136,0.0728879485502906,4025.393840135017,0.4505883753299713,0.34757864475250244,0.9898452069315872,0.6688053900396985,0.9957980899665526,1965.72265625,0.47991275787353516,0.0,0.33595433831214905
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.1,1024,512,1200,0.08497962355613708,0.08422165437877993,0.08580496085742198,0.156005859375,0.001708984375,0.1572265625,0.0029296875,0.053175512701272964,0.03180410712957382,0.865838992373762,583.7350359332482,0.10777774453163147,0.1575244814157486,0.9944615551849415,0.9769636620403335,0.995186091053763,580.310546875,0.1416773796081543,0.840087890625,0.10790959745645523
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.25,1024,512,1200,0.08497962355613708,0.08422165437877993,0.08580496085742198,0.150634765625,0.00146484375,0.15478515625,0.005615234375,0.053175512701272964,0.03180410712957382,0.865838992373762,583.7350359332482,0.10777774453163147,0.1575244814157486,0.9944615551849415,0.9769636620403335,0.995186091053763,580.310546875,0.1416773796081543,0.840087890625,0.10790959745645523
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.5,1024,512,1200,0.08497962355613708,0.08422165437877993,0.08580496085742198,0.105224609375,0.00146484375,0.132080078125,0.0283203125,0.053175512701272964,0.03180410712957382,0.865838992373762,583.7350359332482,0.10777774453163147,0.1575244814157486,0.9944615551849415,0.9769636620403335,0.995186091053763,580.310546875,0.1416773796081543,0.840087890625,0.10790959745645523
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.1,1024,512,1200,0.6374558210372925,0.632055668332032,0.6433464607063797,1.0,0.0,1.0,0.0,0.40436556935310364,0.23309020698070526,0.0740748618998084,4025.1760802646504,0.4495919942855835,0.33414995670318604,0.9926743252555846,0.6704566534754788,0.9944567649487083,1959.40625,0.47837066650390625,0.0,0.3311406970024109
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.25,1024,512,1200,0.6374558210372925,0.632055668332032,0.6433464607063797,0.9912109375,0.0,0.99560546875,0.00439453125,0.40436556935310364,0.23309020698070526,0.0740748618998084,4025.1760802646504,0.4495919942855835,0.33414995670318604,0.9926743252555846,0.6704566534754788,0.9944567649487083,1959.40625,0.47837066650390625,0.0,0.3311406970024109
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.5,1024,512,1200,0.6374558210372925,0.632055668332032,0.6433464607063797,0.7646484375,0.0,0.88232421875,0.11767578125,0.40436556935310364,0.23309020698070526,0.0740748618998084,4025.1760802646504,0.4495919942855835,0.33414995670318604,0.9926743252555846,0.6704566534754788,0.9944567649487083,1959.40625,0.47837066650390625,0.0,0.3311406970024109
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.1,1024,512,1200,0.08632375299930573,0.08556109680539521,0.0871361640667601,0.16259765625,0.003173828125,0.163330078125,0.00390625,0.05412020534276962,0.0322035551071167,0.8644920361898466,594.0892824009816,0.11231746524572372,0.16401319205760956,0.9945351184609654,0.9769574755264739,0.996807759498514,593.884765625,0.14499139785766602,0.834228515625,0.11193841695785522
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.25,1024,512,1200,0.08632375299930573,0.08556109680539521,0.0871361640667601,0.154296875,0.0029296875,0.159423828125,0.008056640625,0.05412020534276962,0.0322035551071167,0.8644920361898466,594.0892824009816,0.11231746524572372,0.16401319205760956,0.9945351184609654,0.9769574755264739,0.996807759498514,593.884765625,0.14499139785766602,0.834228515625,0.11193841695785522
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.5,1024,512,1200,0.08632375299930573,0.08556109680539521,0.0871361640667601,0.107421875,0.002685546875,0.13623046875,0.031494140625,0.05412020534276962,0.0322035551071167,0.8644920361898466,594.0892824009816,0.11231746524572372,0.16401319205760956,0.9945351184609654,0.9769574755264739,0.996807759498514,593.884765625,0.14499139785766602,0.834228515625,0.11193841695785522
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6440163254737854,0.639284946382395,0.6491023458103882,0.99951171875,0.0,0.999755859375,0.000244140625,0.4084100127220154,0.23560628294944763,0.07210912552549621,4028.710440194307,0.45207321643829346,0.371753454208374,0.9935045280541263,0.6712413101972152,0.9964123547097664,1959.779296875,0.47846174240112305,0.0,0.3345099985599518
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6440163254737854,0.639284946382395,0.6491023458103882,0.994140625,0.0,0.9970703125,0.0029296875,0.4084100127220154,0.23560628294944763,0.07210912552549621,4028.710440194307,0.45207321643829346,0.371753454208374,0.9935045280541263,0.6712413101972152,0.9964123547097664,1959.779296875,0.47846174240112305,0.0,0.3345099985599518
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6440163254737854,0.639284946382395,0.6491023458103882,0.75927734375,0.0,0.879638671875,0.120361328125,0.4084100127220154,0.23560628294944763,0.07210912552549621,4028.710440194307,0.45207321643829346,0.371753454208374,0.9935045280541263,0.6712413101972152,0.9964123547097664,1959.779296875,0.47846174240112305,0.0,0.3345099985599518
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.1,1024,512,1200,0.08510816097259521,0.0843746831666067,0.08589913182913733,0.162353515625,0.002685546875,0.16357421875,0.00390625,0.05336538702249527,0.03174276649951935,0.8639767332897308,594.1874082723234,0.10729467868804932,0.16004440188407898,0.9928095611831199,0.9751980778907674,0.9968764997616396,587.720703125,0.14348649978637695,0.83447265625,0.1037844568490982
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.25,1024,512,1200,0.08510816097259521,0.0843746831666067,0.08589913182913733,0.155029296875,0.002685546875,0.159912109375,0.007568359375,0.05336538702249527,0.03174276649951935,0.8639767332897308,594.1874082723234,0.10729467868804932,0.16004440188407898,0.9928095611831199,0.9751980778907674,0.9968764997616396,587.720703125,0.14348649978637695,0.83447265625,0.1037844568490982
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.5,1024,512,1200,0.08510816097259521,0.0843746831666067,0.08589913182913733,0.109619140625,0.00244140625,0.137451171875,0.0302734375,0.05336538702249527,0.03174276649951935,0.8639767332897308,594.1874082723234,0.10729467868804932,0.16004440188407898,0.9928095611831199,0.9751980778907674,0.9968764997616396,587.720703125,0.14348649978637695,0.83447265625,0.1037844568490982
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.1,1024,512,1200,0.6410102844238281,0.6357893403212074,0.6461981401225785,1.0,0.0,1.0,0.0,0.4069666862487793,0.23404362797737122,0.07912984258240176,4012.470549830038,0.4191639721393585,0.3404396176338196,0.991806430458542,0.6690417456246405,0.993047019411815,1956.2578125,0.4776020050048828,0.0,0.3323834240436554
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.25,1024,512,1200,0.6410102844238281,0.6357893403212074,0.6461981401225785,0.99462890625,0.0,0.997314453125,0.002685546875,0.4069666862487793,0.23404362797737122,0.07912984258240176,4012.470549830038,0.4191639721393585,0.3404396176338196,0.991806430458542,0.6690417456246405,0.993047019411815,1956.2578125,0.4776020050048828,0.0,0.3323834240436554
